class_index,class_name,height,width,scale,offset
0,1,200,200,1‑0,0
1,100,200,200,1‑0,0
2,11,200,200,1‑0,0
3,13,200,200,1‑0,0
4,19,200,200,1‑0,0
5,20,200,200,1‑0,0
6,21,200,200,1‑0,0
7,25,200,200,1‑0,0
8,27,200,200,1‑0,0
9,30,200,200,1‑0,0
10,34,200,200,1‑0,0
11,4,200,200,1‑0,0
12,44,200,200,1‑0,0
13,46,200,200,1‑0,0
14,49,200,200,1‑0,0
15,5,200,200,1‑0,0
16,56,200,200,1‑0,0
17,57,200,200,1‑0,0
18,59,200,200,1‑0,0
19,6,200,200,1‑0,0
20,73,200,200,1‑0,0
21,77,200,200,1‑0,0
22,84,200,200,1‑0,0
23,88,200,200,1‑0,0
24,9,200,200,1‑0,0
25,91,200,200,1‑0,0
26,93,200,200,1‑0,0
27,94,200,200,1‑0,0
28,95,200,200,1‑0,0
29,99,200,200,1‑0,0
